@graph_0_@id,@graph_0_@type,@graph_0_broader,@graph_0_exactMatch,@graph_0_prefLabel_0_@language,@graph_0_prefLabel_0_@value,@graph_0_prefLabel_1_@language,@graph_0_prefLabel_1_@value,@graph_1_@id,@graph_1_@type,@graph_1_aggregatedCHO,@graph_1_dataProvider,@graph_1_isShownAt,@graph_1_provider,@graph_2_@id,@graph_2_@type,@graph_2_contributor_@language,@graph_2_contributor_@value,@graph_2_creator_@language,@graph_2_creator_@value,@graph_2_description_0_@language,@graph_2_description_0_@value,@graph_2_description_1_@language,@graph_2_description_1_@value,@graph_2_identifier,@graph_2_subject_0_@language,@graph_2_subject_0_@value,@graph_2_subject_1_@language,@graph_2_subject_1_@value,@graph_2_subject_2_@language,@graph_2_subject_2_@value,@graph_2_subject_3_@language,@graph_2_subject_3_@value,@graph_2_subject_4_@language,@graph_2_subject_4_@value,@graph_2_subject_5_@language,@graph_2_subject_5_@value,@graph_2_subject_6_@language,@graph_2_subject_6_@value,@graph_2_subject_7_@language,@graph_2_subject_7_@value,@graph_2_subject_8_@language,@graph_2_subject_8_@value,@graph_2_subject_9_@language,@graph_2_subject_9_@value,@graph_2_subject_10_@language,@graph_2_subject_10_@value,@graph_2_subject_11_@language,@graph_2_subject_11_@value,@graph_2_title_@language,@graph_2_title_@value,@graph_2_type,@graph_2_dc:type,@graph_2_issued,@context_subject_@id,@context_title_@id,@context_description_@id,@context_type_@id,@context_type_@type,@context_contributor_@id,@context_issued_@id,@context_identifier_@id,@context_creator_@id,@context_provider_@id,@context_isShownAt_@id,@context_isShownAt_@type,@context_dataProvider_@id,@context_aggregatedCHO_@id,@context_aggregatedCHO_@type,@context_exactMatch_@id,@context_exactMatch_@type,@context_broader_@id,@context_broader_@type,@context_prefLabel_@id,@context_ore,@context_owl,@context_skos,@context_rdfs,@context_rdaGr2,@context_edm,@context_rdf,@context_xalan,@context_dcterms,@context_wgs84_pos,@context_foaf,@context_crm,@context_dc
http://semantics.gr/authorities/openarchives-item-types/metaptyxiakh-ergasia,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,http://vocab.getty.edu/aat/300077723,en,Master thesis,el,Μεταπτυχιακή εργασία,https://www.openarchives.gr/aggregator-openarchives/edm/Dione/000013-unipi_2885,edm:ProvidedCHO,0,0,0,0,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000013-unipi_2885%231,ore:Aggregation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,@id,0,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,http://www.w3.org/2004/02/skos/core#exactMatch,@id,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/ptyxiakh-ergasia,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,0,en,Bachelor thesis,el,Πτυχιακή εργασία,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000015-oai%3Ahua.gr%3A6515%231,ore:Aggregation,https://www.openarchives.gr/aggregator-openarchives/edm/estia/000015-6515,Χαροκόπειο Πανεπιστήμιο,http://estia.hua.gr/browse/6515,Greek Aggregator OpenArchives.gr | National Documentation Centre (EKT),https://www.openarchives.gr/aggregator-openarchives/edm/estia/000015-6515,edm:ProvidedCHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,0,0,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,0,0,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/Educational-material,skos:Concept,0,http://dbpedia.org/page/Category:Educational_materials,en,Educational material,el,Εκπαιδευτικό υλικό,http://semantics.gr/authorities/openarchives-item-types/kefalaio,skos:Concept,0,0,0,0,http://semantics.gr/authorities/openarchives-item-types/tmhma-biblioy,skos:Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,0,http://purl.org/dc/elements/1.1/contributor,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,http://www.w3.org/2004/02/skos/core#exactMatch,@id,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/ptyxiakh-ergasia,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,0,en,Bachelor thesis,el,Πτυχιακή εργασία,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000008-oai%3A195.251.240.254%3A10184_5271%231,ore:Aggregation,https://www.openarchives.gr/aggregator-openarchives/edm/eureka/000008-10184_5271,Αλεξάνδρειο Τεχνολογικό Εκπαιδευτικό Ίδρυμα (Α.Τ.Ε.Ι.) Θεσσαλονίκης,http://hdl.handle.net/10184/5271,Greek Aggregator OpenArchives.gr | National Documentation Centre (EKT),https://www.openarchives.gr/aggregator-openarchives/edm/eureka/000008-10184_5271,edm:ProvidedCHO,0,0,0,0,0,0,0,0,http://hdl.handle.net/10184/5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,0,http://purl.org/dc/elements/1.1/contributor,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,0,0,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/book,skos:Concept,0,0,en,Book,el,Βιβλίο,https://www.openarchives.gr/aggregator-openarchives/edm/IKEE_AUT/000097-_241834,edm:ProvidedCHO,0,0,0,0,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000097-oai%3Aikee.lib.auth.gr%3A241834%231,ore:Aggregation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://purl.org/dc/elements/1.1/title,0,http://purl.org/dc/elements/1.1/type,0,0,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,http://www.w3.org/2004/02/skos/core#exactMatch,@id,0,0,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,skos:Concept,0,http://vocab.getty.edu/aat/300028028,en,Thesis,el,Διπλωματική εργασία,http://semantics.gr/authorities/openarchives-item-types/metaptyxiakh-ergasia,skos:Concept,0,0,0,0,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000004-2159_15536%231,ore:Aggregation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,0,http://purl.org/dc/elements/1.1/contributor,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,http://www.w3.org/2004/02/skos/core#exactMatch,@id,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/PhD-thesis,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,http://vocab.getty.edu/aat/300312076,en,PhD thesis,el,Διδακτορική διατριβή,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000040-10442_1197%231,ore:Aggregation,https://www.openarchives.gr/aggregator-openarchives/edm/phdtheses/000040-10442_1197,Εθνικό Κέντρο Τεκμηρίωσης (ΕΚΤ),http://hdl.handle.net/10442/hedi/1197,Greek Aggregator OpenArchives.gr | National Documentation Centre (EKT),https://www.openarchives.gr/aggregator-openarchives/edm/phdtheses/000040-10442_1197,edm:ProvidedCHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://semantics.gr/authorities/openarchives-item-types/PhD-thesis,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,@id,0,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,http://www.w3.org/2004/02/skos/core#exactMatch,@id,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/ptyxiakh-ergasia,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,0,en,Bachelor thesis,el,Πτυχιακή εργασία,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000100-oai%3Ahellanicus.lib.aegean.gr%3A11610_9387%231,ore:Aggregation,https://www.openarchives.gr/aggregator-openarchives/edm/hellanicus/000100-11610_9387,Πανεπιστήμιο Αιγαίου,http://hdl.handle.net/11610/9387,Greek Aggregator OpenArchives.gr | National Documentation Centre (EKT),https://www.openarchives.gr/aggregator-openarchives/edm/hellanicus/000100-11610_9387,edm:ProvidedCHO,el,Πανεπιστήμιο Αιγαίου. Σχολή Επιστημών της Διοίκησης. Τμήμα Ναυτιλίας και Επιχειρηματικών Υπηρεσιών.,el,"Φλέγκα, Βασιλική",0,0,0,0,http://hdl.handle.net/11610/9387,el,Συνδυασμένες μεταφορές,el,Αερομεταφορές,el,Στατιστικά αερολιμένων,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,el,"Στατιστική μελέτη μεταφορικής κίνησης αερολιμένων: Σάμου, Κεφαλληνίας, Μυκόνου,  Χίου, Σκιάθου, Καρπάθου, Λήμνου, Πάρου και Νάξου",http://semantics.gr/authorities/openarchives-item-types/ptyxiakh-ergasia,bachelorThesis,2010,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,@id,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/terms/issued,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,0,0,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/ptyxiakh-ergasia,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,0,en,Bachelor thesis,el,Πτυχιακή εργασία,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000100-oai%3Ahellanicus.lib.aegean.gr%3A11610_9452%231,ore:Aggregation,https://www.openarchives.gr/aggregator-openarchives/edm/hellanicus/000100-11610_9452,Πανεπιστήμιο Αιγαίου,http://hdl.handle.net/11610/9452,Greek Aggregator OpenArchives.gr | National Documentation Centre (EKT),https://www.openarchives.gr/aggregator-openarchives/edm/hellanicus/000100-11610_9452,edm:ProvidedCHO,el,Πανεπιστήμιο Αιγαίου. Σχολή Επιστημών της Διοίκησης. Τμήμα Ναυτιλίας και Επιχειρηματικών Υπηρεσιών.,el,"Βογιατζή, Σοφία",0,0,0,0,http://hdl.handle.net/11610/9452,el,Freight village,el,Έλξη Μετακινήσεων,el,Origin-Destination Matrix,el,Γένεση Μετακινήσεων,el,Μητρώο Προέλευσης - Προορισμού,el,Trip Attraction,el,Γεωγραφικά Συστήματα Πληροφοριών,el,Geographical Information System,el,Trip Generation,el,Εμπορευματικό Κέντρο,0,0,0,0,el,Μέθοδος χωροθέτησης δικτύου τερματικών σταθμών συνδυασμένων μεταφορών στην Ελλάδα,http://semantics.gr/authorities/openarchives-item-types/ptyxiakh-ergasia,bachelorThesis,2006,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,@id,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/terms/issued,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,0,0,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
http://semantics.gr/authorities/openarchives-item-types/PhD-thesis,skos:Concept,http://semantics.gr/authorities/openarchives-item-types/Research-Paper-,http://vocab.getty.edu/aat/300312076,en,PhD thesis,el,Διδακτορική διατριβή,https://www.openarchives.gr/aggregator-openarchives/edm/aggregation/provider/000040-10442_3755%231,ore:Aggregation,https://www.openarchives.gr/aggregator-openarchives/edm/phdtheses/000040-10442_3755,Εθνικό Κέντρο Τεκμηρίωσης (ΕΚΤ),http://hdl.handle.net/10442/hedi/3755,Greek Aggregator OpenArchives.gr | National Documentation Centre (EKT),https://www.openarchives.gr/aggregator-openarchives/edm/phdtheses/000040-10442_3755,edm:ProvidedCHO,0,0,0,0,0,0,0,0,http://hdl.handle.net/10442/hedi/3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://semantics.gr/authorities/openarchives-item-types/PhD-thesis,0,0,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/type,@id,0,0,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/creator,http://www.europeana.eu/schemas/edm/provider,http://www.europeana.eu/schemas/edm/isShownAt,@id,http://www.europeana.eu/schemas/edm/dataProvider,http://www.europeana.eu/schemas/edm/aggregatedCHO,@id,http://www.w3.org/2004/02/skos/core#exactMatch,@id,http://www.w3.org/2004/02/skos/core#broader,@id,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.openarchives.org/ore/terms/,http://www.w3.org/2002/07/owl#,http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2000/01/rdf-schema#,http://rdvocab.info/ElementsGr2/,http://www.europeana.eu/schemas/edm/,http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://xml.apache.org/xalan,http://purl.org/dc/terms/,http://www.w3.org/2003/01/geo/wgs84_pos#,http://xmlns.com/foaf/0.1/,http://www.cidoc-crm.org/rdfs/cidoc_crm_v5.0.2_english_label.rdfs#,http://purl.org/dc/elements/1.1/
